Day	Sunshine	Nite_Activity	Outside_Temp	Sleeping
1	245	14	69	414
2	240	23	69	403
3	120	14	71	353
4	60	65	69	271
5	0	34	68	352
6	363	23	70	465
7	360	34	76	453
8	480	12	73	535
9	400	52	68	454
10	410	14	67	330
11	399	61	66	444
12	244	61	64	367
13	120	64	64	302
14	125	37	68	331
15	250	28	68	330
16	244	36	69	392
17	482	46	73	502
18	480	54	64	492
19	480	52	63	494
20	400	13	73	494
21	360	15	73	472
22	266	21	66	418
23	272	27	58	414
24	120	23	59	342
25	97	18	63	376
26	352	43	60	439
27	354	54	65	429
28	351	34	71	448
29	300	67	71	454
30	112	86	74	277