Day	Sunshine	Nite_Activity	Nappytime
1	0	0	75
2	0	100	317
3	0	200	526
4	0	300	538
5	0	400	541
6	0	500	414
7	100	0	238
8	100	100	440
9	100	200	527
10	100	300	530
11	100	400	504
12	100	500	489
13	200	0	383
14	200	100	442
15	200	200	572
16	200	300	534
17	200	400	597
18	200	500	526
19	300	0	557
20	300	100	552
21	300	200	558
22	300	300	539
23	300	400	554
24	300	500	560
25	400	0	741
26	400	100	597
27	400	200	592
28	400	300	594
29	400	400	624
30	400	500	600
31	500	0	866
32	500	100	754
33	500	200	583
34	500	300	590
35	500	400	550
36	500	500	650